Date,"Mon, Feb 10","Wed, Feb 12","Thu, Feb 13","Fri, Feb 14","Sun, Feb 16","Mon, Feb 17","Thu, Feb 20","Fri, Feb 21","Sat, Feb 22","Sun, Feb 23","Mon, Feb 24","Wed, Feb 26","Thu, Feb 27","Fri, Feb 28"
num of orders:,4,7,12,18,5,6,15,15,6,3,12,9,3,9
tips:,"C17, 10, $","E14, 4, cc","D10, 20.13, cc","J13, 5.48, cc","H11, 4, $","H10, 0, sz","H9, 5, $","M13, 5, cc","D15, 2.88, cc","3, 4.27, cc","H8, 9.98, $","L11, 5, cc","I12, 2.34, $","C14, 0, cc"
"","C16, 14, cc","G6, 4.50, $","E16, 10, cc","I10, 5, $","F13, 7, cc","C11, 20.27, cc","H11, 12, cc","I13, 3, $","K8, 5, cc","I17, 9.41, $","E8, -0.06, $","I11, 3, cc","E8, 7, cc","E14, 4, cc"
"","C8, 5, cc","C12, 3, cc","K6, 0, oop","I12, 2, $","H10, 0, sz","D14, 5, cc","H10, 0, sz","I12, 5, cc","M9, 5, $","J11, 5, $","F13, 3.13, cc","L12, 5, cc","H10, 4, $","F16, 3.81, $"
"","L12, 5, $","F14, 3.69, $","H13, 5, cc","P8, 4.30, cc","J8, 6, $","L11, 4.09, cc","L6, 5, cc","I14, 3, cc","H9, 3, $",,"K10, 4.53, $","F9, 5, cc",,"G18, 3.30, cc"
"",,"C15, 9, cc","G18, 6, $","B12, 5, $","H10, 0, sz","OUT, 0, oop","L11, 6.67, cc","L8, 10, cc","F9, 4.55, $",,"G14, 0, cc","H10, 0 ,sz",,"I18, 5, cc"
"",,"F9, 6, cc","G13, 5, $","C12, 0, cc",,"F14, 5.05, cc","H10, 0, sz","H10, 0, sz","K11, 4, $",,"F14, 2/3, cc/$","F18, 7, cc",,"F15, 6, $"
"",,"N11, 8.63, cc","I12, 2.97, cc","C15, 3, cc",,,"F8, 6.21, $","H10, 0, sz",,,"C16, 7, cc","H10, 0 ,sz",,"J14, 3.12, $"
"",,,"L7, 8, $","C10, 4.45, cc",,,"H10, 0, sz","I12, 5, $",,,"I8, 2, cc","E14, 5, cc",,"F15, 6.17, cc"
"",,,"H11, 0.84, $","L12, 8.49, cc",,,"H10, 0, sz","J15, 10.38, cc",,,"H14, 3, $","J12, 4, $",,"H16, 0, cc"
"",,,"N9, 10, cc","L12, 5, $",,,"H11, 5, cc","H10, 0, sz",,,"M12, 4, cc",,,
"",,,"G14, 5, cc","K13, 7.11, cc",,,"J6, 5.34, cc","H13, 3.50, cc",,,"K13, 3, $",,,
"",,,"F17, 5, cc","L9, 2.23, cc",,,"H10, 0, sz","H11, 9.83, $",,,"G13, 5.45, cc",,,
"",,,,"N10, 5, cc",,,"D13, 1, $","N9, 2, cc",,,,,,
"",,,,"H10, 0, sz",,,"K12, 3.25, $","I11, 5.97, cc",,,,,,
"",,,,"D9, 5, cc",,,"L8, 7.47, cc","F14, 6/2, cc/$",,,,,,
"",,,,"F4, 2.87, cc",,,,,,,,,,
"",,,,"OUT, 5, $",,,,,,,,,,
"",,,,"F14, 3.91, cc",,,,,,,,,,
"",,,,"F3, 6.21, $",,,,,,,,,,
